0,0
1000,0.85
2000,-0.33
3000,-1.49
4000,-3.51
5000,-6.05
6000,-9.19
7000,-11.71
8000,-12.93
9000,-15.47
10000,-17.57
11000,-19.65
12000,-22.33
13000,-24.97
14000,-26.91
15000,-27.97
16000,-29.43
17000,-30.55
18000,-32.65
19000,-33.73
20000,-34.85
21000,-36.59
22000,-38.03
23000,-39.37
24000,-40.57
25000,-41.77
26000,-42.11
27000,-43.63
28000,-44.57
29000,-45.59
30000,-46.29
31000,-47.23
32000,-48.45
33000,-49.25
34000,-50.17
35000,-50.69
36000,-51.55
37000,-52.31
38000,-52.63
39000,-53.53
40000,-54.19
41000,-54.69
42000,-55.57
43000,-55.89
44000,-56.31
45000,-56.77
46000,-57.09
47000,-57.71
48000,-57.87
49000,-58.15
50000,-58.49
51000,-58.83
52000,-59.15
53000,-60.01
54000,-60.47
55000,-60.55
56000,-61.15
57000,-61.95
58000,-62.37
59000,-62.39
60000,-63.03
61000,-63.19
62000,-63.71
63000,-63.73
64000,-64.01
65000,-64.35
66000,-64.55
67000,-64.83
68000,-65.05
69000,-65.13
70000,-64.89
71000,-65.05
72000,-65.11
73000,-65.33
74000,-65.73
75000,-66.09
76000,-66.61
77000,-66.81
78000,-67.03
79000,-67.07
80000,-67.15
81000,-67.51
82000,-67.43
83000,-67.73
84000,-67.95
85000,-68.01
86000,-68.11
87000,-68.55
88000,-68.81
89000,-68.93
90000,-69.01
91000,-69.11
92000,-69.35
93000,-69.45
94000,-69.57
95000,-69.75
96000,-69.93
97000,-69.97
98000,-70.25
