321000,-0.1008
322000,-0.099
323000,-0.0968
324000,-0.0982
325000,-0.097
326000,-0.1046
327000,-0.103
328000,-0.1064
329000,-0.1064
330000,-0.1028
331000,-0.101
332000,-0.102
333000,-0.102
334000,-0.106
335000,-0.1036
336000,-0.101
337000,-0.0984
338000,-0.0936
339000,-0.09
340000,-0.0942
341000,-0.0886
342000,-0.0858
343000,-0.0904
344000,-0.0894
345000,-0.0914
346000,-0.0912
347000,-0.0908
348000,-0.0932
349000,-0.0918
350000,-0.0912
351000,-0.0924
352000,-0.0958
353000,-0.0926
354000,-0.0958
355000,-0.0976
356000,-0.0958
357000,-0.0926
358000,-0.089
359000,-0.0992
360000,-0.0982
361000,-0.1002
362000,-0.099
363000,-0.098
364000,-0.098
365000,-0.0998
366000,-0.0928
367000,-0.0934
368000,-0.087
369000,-0.091
370000,-0.0874
371000,-0.0806
372000,-0.08
373000,-0.073
374000,-0.0764
375000,-0.0752
376000,-0.072
377000,-0.0692
378000,-0.0692
379000,-0.0714
380000,-0.0696
381000,-0.074
382000,-0.0748
383000,-0.0768
384000,-0.0718
385000,-0.0722
386000,-0.0768
387000,-0.081
388000,-0.0748
389000,-0.069
390000,-0.071
391000,-0.072
392000,-0.0692
393000,-0.067
394000,-0.0672
395000,-0.0706
396000,-0.071
397000,-0.0708
398000,-0.0694
399000,-0.0692
400000,-0.0664
401000,-0.0628
402000,-0.0618
403000,-0.0658
404000,-0.0678
405000,-0.0708
406000,-0.0672
407000,-0.0656
408000,-0.0716
409000,-0.071
410000,-0.0724
411000,-0.0716
412000,-0.0654
413000,-0.064
414000,-0.0634
415000,-0.06
416000,-0.0642
417000,-0.0692
418000,-0.0648
419000,-0.0616
420000,-0.0602
421000,-0.057
422000,-0.0576
423000,-0.0552
424000,-0.0578
425000,-0.0548
426000,-0.0494
427000,-0.0526
428000,-0.0576
429000,-0.0508
430000,-0.049
431000,-0.052
432000,-0.0474
433000,-0.0472
434000,-0.052
435000,-0.0478
436000,-0.0482
437000,-0.0524
438000,-0.0562
439000,-0.0598
440000,-0.0606
441000,-0.0612
442000,-0.0638
443000,-0.063
444000,-0.0582
445000,-0.0596
446000,-0.0598
447000,-0.0606
448000,-0.0578
449000,-0.0598
450000,-0.0598
451000,-0.0572
452000,-0.0586
453000,-0.0608
454000,-0.0676
455000,-0.073
456000,-0.0754
457000,-0.075
458000,-0.0776
459000,-0.0848
460000,-0.0866
461000,-0.08
462000,-0.0794
463000,-0.0752
464000,-0.0818
465000,-0.0804
466000,-0.0784
467000,-0.0752
468000,-0.0742
469000,-0.0778
470000,-0.0742
471000,-0.0726
472000,-0.0694
473000,-0.0654
474000,-0.066
475000,-0.0634
476000,-0.0678
477000,-0.0726
478000,-0.0668
479000,-0.0668
480000,-0.0704
481000,-0.0708
482000,-0.0686
483000,-0.077
484000,-0.0772
485000,-0.0742
486000,-0.0728
487000,-0.0696
488000,-0.0706
489000,-0.07
490000,-0.0684
491000,-0.0718
492000,-0.073
493000,-0.076
494000,-0.0746
495000,-0.083
496000,-0.082
497000,-0.0836
498000,-0.0828
499000,-0.0798
500000,-0.08
501000,-0.0794
502000,-0.0742
503000,-0.0832
504000,-0.084
505000,-0.0832
506000,-0.0828
507000,-0.0894
508000,-0.0898
509000,-0.0914
510000,-0.0916
511000,-0.093
512000,-0.0918
513000,-0.0818
514000,-0.0816
515000,-0.0804
516000,-0.0778
517000,-0.0808
518000,-0.081
519000,-0.0834
520000,-0.0838
521000,-0.0832
522000,-0.0816
523000,-0.0806
524000,-0.0846
525000,-0.0836
526000,-0.0816
527000,-0.0826
528000,-0.08
529000,-0.087
530000,-0.0814
531000,-0.0848
532000,-0.0884
533000,-0.0884
534000,-0.0848
535000,-0.0858
536000,-0.0802
537000,-0.0852
538000,-0.0868
539000,-0.0908
540000,-0.0878
541000,-0.0824
542000,-0.0832
543000,-0.0796
544000,-0.077
545000,-0.0764
546000,-0.0788
547000,-0.0786
548000,-0.0768
549000,-0.0746
550000,-0.073
551000,-0.0788
552000,-0.0778
553000,-0.0746
554000,-0.0766
555000,-0.0778
556000,-0.072
557000,-0.07
558000,-0.0658
559000,-0.0634
560000,-0.065
561000,-0.0622
562000,-0.0664
563000,-0.0702
564000,-0.0762
565000,-0.0812
566000,-0.0804
567000,-0.0852
568000,-0.0826
569000,-0.082
570000,-0.084
571000,-0.0858
572000,-0.0884
573000,-0.0864
574000,-0.0868
575000,-0.0832
576000,-0.0834
577000,-0.0834
578000,-0.0836
579000,-0.0852
580000,-0.0872
581000,-0.0894
582000,-0.083
583000,-0.0872
584000,-0.0862
585000,-0.0822
586000,-0.0842
587000,-0.0864
588000,-0.083
589000,-0.0882
590000,-0.0882
591000,-0.0882
592000,-0.0914
593000,-0.0924
594000,-0.0892
595000,-0.0922
596000,-0.0954
597000,-0.0986
598000,-0.1004
599000,-0.0984
600000,-0.0988
601000,-0.0978
602000,-0.099
603000,-0.0988
604000,-0.0978
605000,-0.1052
606000,-0.1024
607000,-0.099
608000,-0.0992
609000,-0.1016
610000,-0.097
611000,-0.098
612000,-0.106
613000,-0.1044
614000,-0.1026
615000,-0.1048
616000,-0.106
617000,-0.105
618000,-0.105
619000,-0.1076
620000,-0.1072
621000,-0.1088
622000,-0.1058
623000,-0.1078
624000,-0.1104
625000,-0.1056
626000,-0.1048
627000,-0.103
628000,-0.1042
629000,-0.1072
630000,-0.1072
631000,-0.1074
632000,-0.1148
633000,-0.1152
634000,-0.1168
635000,-0.1178
636000,-0.1206
637000,-0.125
638000,-0.1234
639000,-0.12
640000,-0.1196
641000,-0.1214
642000,-0.1206
643000,-0.1104
644000,-0.1134
645000,-0.1134
646000,-0.1136
647000,-0.1108
648000,-0.112
649000,-0.1094
650000,-0.1108
651000,-0.1116
652000,-0.114
653000,-0.116
654000,-0.1138
655000,-0.1192
656000,-0.1218
657000,-0.123
658000,-0.1236
659000,-0.1232
660000,-0.1186
661000,-0.1184
662000,-0.12
663000,-0.125
664000,-0.1204
665000,-0.124
666000,-0.1278
667000,-0.1316
668000,-0.1298
669000,-0.1274
670000,-0.1294
671000,-0.1328
672000,-0.1332
673000,-0.1322
674000,-0.1414
675000,-0.1466
676000,-0.1514
677000,-0.1454
678000,-0.1484
679000,-0.1516
680000,-0.1562
681000,-0.1584
682000,-0.1604
683000,-0.1594
684000,-0.1582
685000,-0.1548
686000,-0.1558
687000,-0.155
688000,-0.1522
689000,-0.1514
690000,-0.1544
691000,-0.1524
692000,-0.155
693000,-0.1532
694000,-0.1446
695000,-0.1452
696000,-0.1426
697000,-0.1432
698000,-0.1426
699000,-0.138
700000,-0.1366
701000,-0.1344
702000,-0.1376
703000,-0.1406
704000,-0.144
705000,-0.149
706000,-0.1454
707000,-0.1468
708000,-0.1442
709000,-0.1426
710000,-0.144
711000,-0.1446
712000,-0.146
713000,-0.143
714000,-0.1432
715000,-0.1496
716000,-0.1494
717000,-0.1526
718000,-0.1566
719000,-0.1562
720000,-0.156
721000,-0.1566
722000,-0.1574
723000,-0.1534
724000,-0.1564
725000,-0.1568
726000,-0.1618
727000,-0.1646
728000,-0.1672
729000,-0.1596
730000,-0.1578
731000,-0.1542
732000,-0.1492
