0,-15.10791732254799,4.934662093517794,7.999251439458523
100,6.96667340276287,2.467469290128061,8.220839829751434
200,0.01732790301549903,1.5655514893357925,7.186308284147557
300,-0.2469104799327979,1.8586112706001157,5.069347514167455
400,0.2910249645813892,2.165976534273469,3.492212019468935
500,0.2779218507042738,2.483700711230268,1.3737209627130944
600,0.1604712659351321,2.5893704133368605,0.7286301788339146
700,0.4950582365783239,2.8369334655757306,-0.7932867784665167
800,0.09468175881471053,2.9006672373263997,-1.35483448707519
900,0.008944426088755562,2.9710002473373054,-1.7737393779690627
1000,0.1243915543351543,2.9871140497546627,-1.8919257058232635
1100,0.18360029465394906,2.9826028895608627,-1.844232540538294
1200,0.06313980740306852,2.9808331857368735,-1.9316937365597453
1300,0.059707006629918166,2.9718623456125695,-1.7941994749916503
1400,0.2380711787404375,2.975914327867043,-1.8770718207113832
1500,0.13970877977220447,2.992381456539425,-1.882153058962885
1600,-0.0006126415604558133,2.9841531289614633,-1.9020192047593998
1700,0.017047371143832153,2.983977914536097,-1.9190032467000417
1800,0.03349600555698021,2.9880211701914634,-1.8871251233176527
1900,0.015405816232215102,2.9906606453846067,-1.9412070197122169
2000,0.08673812521795753,2.983230434870374,-1.9217729727424866
2100,0.0018937743433375545,2.9923329531713443,-1.9683180696188547
2200,0.0012522205982486412,2.999108352872394,-1.9501092020580502
2300,0.002735502357982341,2.98620436953819,-1.8843579061693125
2400,0.028337607374553726,2.9821368223111273,-1.8972588529096384
2500,0.23602726282500952,2.9845894334788525,-1.890390734494631
2600,0.0016188717455361257,2.9825099907686274,-1.8834513692813266
2700,0.15776900940995892,2.9825099907686274,-1.8834513692813264
2800,0.024042764084585087,2.991496869506104,-1.9196763014070726
2900,0.0015204841338534152,2.98735907580674,-1.9055346054497249
3000,0.19987830274233057,2.988381455262772,-1.9013786370557526
3100,0.02047407686694896,2.9835395727371337,-1.8937783321226247
3200,0.19869305130016052,2.987807824195186,-1.945677672544664
3300,0.0005365830178309352,2.967696569426581,-1.8106012373296767
3400,0.09079415341968979,2.9842283626550685,-1.873263342414417
3500,0.08555972920805152,2.9993583189384743,-1.9545593182985788
3600,0.14298817892437704,2.987985979041598,-1.8746404669556993
3700,8.76779426757821e-05,2.9890658796486878,-1.879910549840107
3800,0.18501676709680054,2.982202897524365,-1.8847949198497171
