0,0
1000,0.0024
2000,0.0006
3000,-0.001
4000,-0.004
5000,-0.0108
6000,-0.0146
7000,-0.021
8000,-0.023
9000,-0.018
10000,-0.0188
11000,-0.016
12000,-0.0194
13000,-0.0234
14000,-0.0194
15000,-0.0162
16000,-0.0188
17000,-0.019
18000,-0.0198
19000,-0.0168
20000,-0.0162
21000,-0.015
22000,-0.0158
23000,-0.0146
24000,-0.0168
25000,-0.0212
26000,-0.0198
27000,-0.0166
28000,-0.0236
29000,-0.0268
30000,-0.0224
31000,-0.021
32000,-0.023
33000,-0.0214
34000,-0.0204
35000,-0.0268
36000,-0.028
37000,-0.0256
38000,-0.027
39000,-0.0268
40000,-0.0246
41000,-0.0288
42000,-0.0296
43000,-0.0296
44000,-0.0304
45000,-0.033
46000,-0.0324
47000,-0.0366
48000,-0.0372
49000,-0.041
50000,-0.036
51000,-0.038
52000,-0.0356
53000,-0.0324
54000,-0.0326
55000,-0.0304
56000,-0.0274
57000,-0.0254
58000,-0.0272
59000,-0.026
60000,-0.0238
61000,-0.023
62000,-0.0206
63000,-0.023
64000,-0.0266
65000,-0.0242
66000,-0.025
67000,-0.0254
68000,-0.0226
69000,-0.0272
70000,-0.0276
71000,-0.0248
72000,-0.025
73000,-0.0236
74000,-0.0256
75000,-0.0266
76000,-0.0262
77000,-0.0284
78000,-0.0278
79000,-0.0294
80000,-0.0288
81000,-0.03
82000,-0.031
83000,-0.0312
84000,-0.0356
85000,-0.0348
86000,-0.0346
87000,-0.0348
88000,-0.0354
89000,-0.0376
90000,-0.0336
91000,-0.0352
92000,-0.0322
93000,-0.0304
94000,-0.0292
95000,-0.0252
96000,-0.0258
97000,-0.0278
98000,-0.0292
99000,-0.0314
100000,-0.0306
101000,-0.0296
102000,-0.0288
103000,-0.028
104000,-0.0292
105000,-0.0276
106000,-0.028
107000,-0.0288
108000,-0.0258
109000,-0.0254
110000,-0.0262
111000,-0.0266
112000,-0.0274
113000,-0.0254
114000,-0.0264
115000,-0.0264
116000,-0.0256
117000,-0.0254
118000,-0.0252
119000,-0.0234
120000,-0.0202
121000,-0.0198
122000,-0.0204
123000,-0.0162
124000,-0.017
125000,-0.0182
126000,-0.0172
127000,-0.0198
128000,-0.0194
129000,-0.0206
130000,-0.0216
131000,-0.023
132000,-0.0244
133000,-0.022
134000,-0.0222
135000,-0.021
136000,-0.0194
137000,-0.0216
138000,-0.0212
139000,-0.0206
140000,-0.0196
141000,-0.019
142000,-0.0188
143000,-0.0174
144000,-0.018
145000,-0.02
146000,-0.0198
147000,-0.0192
148000,-0.0186
149000,-0.0186
150000,-0.0184
151000,-0.0206
152000,-0.0234
153000,-0.0228
154000,-0.0234
155000,-0.0282
156000,-0.0288
157000,-0.0284
158000,-0.0274
159000,-0.0258
160000,-0.0244
161000,-0.0256
162000,-0.0262
163000,-0.0276
164000,-0.0252
165000,-0.0236
166000,-0.0262
167000,-0.0276
168000,-0.028
169000,-0.0306
170000,-0.0308
171000,-0.0294
172000,-0.0318
173000,-0.0336
174000,-0.0332
175000,-0.035
176000,-0.0358
177000,-0.0364
178000,-0.0374
179000,-0.034
180000,-0.0326
181000,-0.0326
182000,-0.0324
183000,-0.0346
184000,-0.0336
185000,-0.0366
186000,-0.036
187000,-0.0362
188000,-0.0364
189000,-0.0384
190000,-0.0402
191000,-0.044
192000,-0.0442
193000,-0.042
194000,-0.0424
195000,-0.0408
196000,-0.0406
197000,-0.0402
198000,-0.04
199000,-0.0394
200000,-0.0386
201000,-0.0386
202000,-0.0398
203000,-0.0382
204000,-0.0382
205000,-0.0382
206000,-0.0394
207000,-0.0402
208000,-0.0384
209000,-0.037
210000,-0.0364
211000,-0.037
212000,-0.0358
213000,-0.0354
214000,-0.0374
215000,-0.0372
216000,-0.0366
217000,-0.0366
218000,-0.035
219000,-0.033
220000,-0.036
221000,-0.0346
222000,-0.036
223000,-0.0342
224000,-0.0352
225000,-0.035
226000,-0.0352
227000,-0.0348
228000,-0.0338
229000,-0.0344
230000,-0.0348
231000,-0.0332
232000,-0.0314
233000,-0.0326
234000,-0.0328
235000,-0.0336
236000,-0.0322
237000,-0.0336
238000,-0.0342
239000,-0.035
240000,-0.0344
241000,-0.035
242000,-0.0364
243000,-0.0352
244000,-0.035
245000,-0.035
246000,-0.0356
247000,-0.0352
248000,-0.0354
249000,-0.0364
250000,-0.0368
251000,-0.0366
252000,-0.0346
253000,-0.0366
254000,-0.0376
255000,-0.0366
256000,-0.0382
257000,-0.039
258000,-0.04
259000,-0.0394
260000,-0.0402
261000,-0.0408
262000,-0.0432
263000,-0.0442
264000,-0.0448
265000,-0.045
266000,-0.0466
267000,-0.047
268000,-0.0458
269000,-0.0448
270000,-0.0454
271000,-0.0458
272000,-0.046
273000,-0.0484
274000,-0.05
275000,-0.0486
276000,-0.0482
277000,-0.0488
278000,-0.0488
279000,-0.048
280000,-0.0492
281000,-0.0488
282000,-0.0498
283000,-0.0472
284000,-0.0476
285000,-0.0478
286000,-0.0484
287000,-0.0482
288000,-0.0462
289000,-0.045
290000,-0.0478
291000,-0.047
292000,-0.0468
293000,-0.0472
294000,-0.0492
295000,-0.049
296000,-0.0478
297000,-0.0446
298000,-0.0444
299000,-0.043
300000,-0.0432
301000,-0.045
302000,-0.0442
303000,-0.0442
304000,-0.0442
305000,-0.0452
306000,-0.0472
307000,-0.0492
308000,-0.0476
309000,-0.0488
310000,-0.0488
311000,-0.0496
312000,-0.0512
